0.0,1.0
1.0101010101010102,0.3641821916336149
2.0202020202020203,0.13262866870306303
3.0303030303030303,0.04830099924173013
4.040404040404041,0.017590363761946847
5.050505050505051,0.006406097226458321
6.0606060606060606,0.002332986527749615
7.070707070707071,0.000849632146727552
8.080808080808081,0.0003094208972776129
9.090909090909092,0.00011268558050780067
10.101010101010102,4.1038081674836994e-05
11.111111111111112,1.4945338524781425e-05
12.121212121212121,5.442826138661205e-06
13.131313131313131,1.9821803518583627e-06
14.141414141414142,7.218747847528684e-07
15.151515151515152,2.628939411963436e-07
16.161616161616163,9.574129167208308e-08
17.171717171717173,3.486727343097237e-08
18.181818181818183,1.2698040054380027e-08
19.191919191919194,4.624400056455544e-09
20.202020202020204,1.6841241475505921e-09
21.212121212121215,6.13328023038068e-10
22.222222222222225,2.2336314362031582e-10
23.232323232323235,8.13448791738205e-11
24.242424242424242,2.9624356375693645e-11
25.252525252525253,1.0788663030635362e-11
26.262626262626263,3.929038947293344e-12
27.272727272727273,1.4308860148391207e-12
28.282828282828284,5.211032048620001e-13
29.292929292929294,1.8977650721394378e-13
30.303030303030305,6.911322431774655e-14
31.313131313131315,2.5169805502902587e-14
32.323232323232325,9.166394931038883e-15
33.333333333333336,3.3382377953649984e-15
34.343434343434346,1.2157267565101917e-15
35.35353535353536,4.427460346135077e-16
36.36363636363637,1.612402212226395e-16
37.37373737373738,5.872081714434975e-17
38.38383838383839,2.1385075882146037e-17
39.3939393939394,7.788063803011103e-18
40.40404040404041,2.8362741443630087e-18
41.41414141414142,1.0329205339678761e-18
42.42424242424243,3.761712638437849e-19
43.43434343434344,1.3699487529621635e-19
44.44444444444445,4.989109392794983e-20
45.45454545454546,1.8169447929679302e-20
46.46464646464647,6.616989367803454e-21
47.47474747474748,2.4097896899829896e-21
48.484848484848484,8.776024906741006e-22
49.494949494949495,3.19607198436813e-22
50.505050505050505,1.163952499885982e-22
51.515151515151516,4.2389077236590174e-23
52.525252525252526,1.5437347049347983e-23
53.535353535353536,5.622006881440266e-24
54.54545454545455,2.04743478746218e-24
55.55555555555556,7.456392881248812e-25
56.56565656565657,2.7154855011744766e-25
57.57575757575758,9.889314611670258e-26
58.58585858585859,3.601512269032405e-26
59.5959595959596,1.3116066313315743e-26
60.60606060606061,4.776637775595154e-27
61.61616161616162,1.7395664137561584e-27
62.62626262626263,6.3351910905394535e-28
63.63636363636364,2.3071637757704085e-28
64.64646464646465,8.402279603177534e-29
65.65656565656566,3.059960600603614e-29
66.66666666666667,1.1143831578403364e-29
67.67676767676768,4.058385007418822e-30
68.68686868686869,1.477991546494791e-30
69.6969696969697,5.382582006184288e-31
70.70707070707071,1.9602405116598531e-31
71.71717171717172,7.138846856652838e-32
72.72727272727273,2.599840893992573e-32
73.73737373737374,9.468157546729117e-33
74.74747474747475,3.44813436610016e-33
75.75757575757576,1.2557491304935415e-33
76.76767676767678,4.5732147048514415e-34
77.77777777777779,1.6654833540238729e-34
78.7878787878788,6.065393779977177e-35
79.7979797979798,2.2089083999129837e-35
80.80808080808082,8.044451021982118e-36
81.81818181818183,2.9296458036747204e-36
82.82828282828284,1.0669248294924825e-36
83.83838383838385,3.885550227128931e-37
84.84848484848486,1.415048197418304e-37
85.85858585858587,5.153353538029941e-38
86.86868686868688,1.876759585742587e-38
87.87878787878789,6.834824191051304e-39
88.8888888888889,2.4891212533275125e-39
89.89898989898991,9.064936332786238e-40
90.90909090909092,3.301288380693275e-40
91.91919191919193,1.2022704376954644e-40
92.92929292929294,4.378454829362396e-41
93.93939393939395,1.5945552757259825e-41
94.94949494949496,5.807086349948313e-42
95.95959595959597,2.1148374339298254e-42
96.96969696969697,7.701861316373849e-43
97.97979797979798,2.804880733855186e-43
98.98989898989899,1.0214876129262835e-43
100.0,3.720075976020836e-44
